Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-10-09,2019,10,9,Wednesday,40,2019-40,293.11,298.57,293.11,296.9,2235500,280.6,0.017164004828997603,273.03714285714284,268.8976
2019-10-10,2019,10,10,Thursday,40,2019-40,298.63,299.48,296.26,297.14,1637500,280.83,0.0008083994365457592,273.765,269.3158
2019-10-11,2019,10,11,Friday,40,2019-40,298.07,300.76,297.36,297.6,1855500,281.26,0.001548443324898674,274.44214285714287,269.76259999999996
2019-10-14,2019,10,14,Monday,41,2019-41,298.0,300.34,297.5,297.52,1297600,281.19,-0.0002691942206464182,275.0914285714286,270.247
2019-10-15,2019,10,15,Tuesday,41,2019-41,298.32,299.64,297.23,298.39,1580700,282.01,0.002924273324482307,275.75857142857143,270.8874
2019-10-16,2019,10,16,Wednesday,41,2019-41,296.8,298.97,295.08,298.78,1811100,282.38,0.00130680520215809,276.4692857142857,271.45579999999995
2019-10-17,2019,10,17,Thursday,41,2019-41,298.85,302.61,298.85,302.4,1734600,285.8,0.012116158195460747,277.58,271.9984
2019-10-18,2019,10,18,Friday,41,2019-41,302.0,304.0,300.98,302.86,1853900,286.23,0.00152086861747458,278.5757142857143,272.5402
2019-10-21,2019,10,21,Monday,42,2019-42,303.0,303.51,300.17,301.08,1322900,284.55,-0.005876993195430891,279.73357142857145,273.06460000000004
2019-10-22,2019,10,22,Tuesday,42,2019-42,301.61,304.88,299.95,299.97,1955600,283.5,-0.0036867648402580944,280.7364285714286,273.61760000000004
2019-10-23,2019,10,23,Wednesday,42,2019-42,299.58,300.05,297.18,297.32,1798700,281.0,-0.00883400137871826,281.2985714285714,274.0272
2019-10-24,2019,10,24,Thursday,42,2019-42,295.05,298.28,294.56,297.05,2056700,280.74,-0.0009086938115637766,281.6614285714286,274.5846
2019-10-25,2019,10,25,Friday,42,2019-42,295.52,297.25,295.11,296.5,1686200,280.22,-0.0018513254461861584,281.87,275.068
2019-10-28,2019,10,28,Monday,43,2019-43,295.7,299.09,295.21,298.94,1672600,282.53,0.008229615944721713,282.3457142857143,275.54900000000004
2019-10-29,2019,10,29,Tuesday,43,2019-43,298.21,298.94,295.81,295.86,1295300,279.62,-0.010303426557949358,282.2757142857143,275.9434
2019-10-30,2019,10,30,Wednesday,43,2019-43,296.92,300.25,295.97,299.84,1264300,283.38,0.013452546754964212,282.45785714285716,276.4628
2019-10-31,2019,10,31,Thursday,43,2019-43,298.36,299.62,294.55,297.11,2277400,281.41,-0.006952148892034882,282.4685714285714,276.8916
2019-11-01,2019,11,1,Friday,43,2019-43,297.99,298.42,295.5,296.09,1364500,280.44,-0.003432739708884025,282.415,277.221
2019-11-04,2019,11,4,Monday,44,2019-44,297.16,298.22,295.17,296.82,1651600,281.13,0.002465190903756742,282.3521428571429,277.67560000000003
2019-11-05,2019,11,5,Tuesday,44,2019-44,297.09,299.69,295.81,299.18,2204500,283.37,0.007950972872295736,282.42285714285714,278.0912
2019-11-06,2019,11,6,Wednesday,44,2019-44,299.97,301.65,297.93,301.57,1675000,285.63,0.007988517952599361,282.4107142857143,278.2894
2019-11-07,2019,11,7,Thursday,44,2019-44,303.93,307.1,302.48,305.21,2399400,289.08,0.012069922856984938,282.61428571428576,278.5168
2019-11-08,2019,11,8,Friday,44,2019-44,302.74,304.29,301.28,302.62,1501600,286.63,-0.008485844275683996,282.7628571428572,278.6436
2019-11-11,2019,11,11,Monday,45,2019-45,301.55,302.33,299.7,300.84,1160900,284.94,-0.005881891983744891,282.86571428571426,278.7708
2019-11-12,2019,11,12,Tuesday,45,2019-45,300.83,302.73,298.66,300.5,1540800,284.62,-0.0011301308389914944,283.12428571428575,278.94280000000003
2019-11-13,2019,11,13,Wednesday,45,2019-45,300.18,304.0,299.52,302.9,1517900,286.89,0.007986665837480977,283.56357142857144,279.0834
2019-11-14,2019,11,14,Thursday,45,2019-45,304.39,305.89,302.27,304.59,1336400,288.49,0.005579461641307626,284.1542857142857,279.2398
2019-11-15,2019,11,15,Friday,45,2019-45,305.31,305.44,301.6,303.66,1706100,287.61,-0.003053306237497222,284.51714285714286,279.2504
2019-11-18,2019,11,18,Monday,46,2019-46,303.11,306.38,302.75,304.54,1241300,288.45,0.0028978741035992073,285.1478571428571,279.3676
2019-11-19,2019,11,19,Tuesday,46,2019-46,304.5,304.64,301.45,302.24,1761400,286.27,-0.007552630682432504,285.3542857142857,279.4792
2019-11-20,2019,11,20,Wednesday,46,2019-46,302.44,303.17,298.01,300.57,1979500,284.69,-0.005524912530568971,285.5885714285714,279.6784
2019-11-21,2019,11,21,Thursday,46,2019-46,300.69,301.87,299.52,300.27,1302500,284.4,-0.000998328365453549,285.87142857142857,279.8868
2019-11-22,2019,11,22,Friday,46,2019-46,301.94,301.94,297.23,299.31,1277300,283.49,-0.0031970277535359193,286.04,280.0392
2019-11-25,2019,11,25,Monday,47,2019-47,300.29,300.63,297.55,299.05,1613000,283.25,-0.0008689392643533855,286.0314285714286,280.24739999999997
2019-11-26,2019,11,26,Tuesday,47,2019-47,299.26,301.35,298.82,301.24,3359100,285.32,0.007323560039067312,286.0092857142857,280.44559999999996
2019-11-27,2019,11,27,Wednesday,47,2019-47,301.82,302.79,300.57,300.76,1906500,284.87,-0.0015935802428993506,285.7085714285714,280.6154
2019-11-29,2019,11,29,Friday,47,2019-47,300.82,300.89,299.66,299.81,981600,283.97,-0.0031587160261263847,285.5185714285714,280.8542
2019-12-02,2019,12,2,Monday,48,2019-48,299.75,300.2,294.27,297.39,2705500,281.67,-0.008071570952575602,285.285,281.0748
2019-12-03,2019,12,3,Tuesday,48,2019-48,295.13,296.19,292.7,295.67,1921400,280.05,-0.005783704218616514,284.9585714285714,281.2402
2019-12-04,2019,12,4,Wednesday,48,2019-48,296.04,297.16,295.15,296.52,1742000,280.85,0.00287462070295752,284.52714285714285,281.41519999999997
2019-12-05,2019,12,5,Thursday,48,2019-48,297.13,297.13,292.5,293.1,1941100,277.61,-0.011533763183624646,283.75,281.514
2019-12-06,2019,12,6,Friday,48,2019-48,294.98,295.99,294.26,294.95,1462000,279.36,0.0063117047297112094,283.1607142857143,281.6526
2019-12-09,2019,12,9,Monday,49,2019-49,295.0,297.19,294.55,295.16,1960000,279.56,0.0007121347810385981,282.5257142857143,281.8388
2019-12-10,2019,12,10,Tuesday,49,2019-49,296.03,296.69,294.55,295.78,1565900,280.15,0.002100607105254726,282.08857142857147,281.996
2019-12-11,2019,12,11,Wednesday,49,2019-49,296.0,296.35,293.05,295.3,1749800,279.69,-0.0016227796122147975,281.7314285714286,282.223
2019-12-12,2019,12,12,Thursday,49,2019-49,295.27,297.76,294.12,297.34,2742700,281.63,0.006908214494855569,281.53357142857146,282.4664
2019-12-13,2019,12,13,Friday,49,2019-49,294.64,295.0,289.1,291.87,5195600,276.45,-0.018396581402190804,281.0307142857143,282.5328
2019-12-16,2019,12,16,Monday,50,2019-50,293.03,294.46,292.85,293.5,2410000,277.99,0.005584874000601703,280.65500000000003,282.57939999999996
2019-12-17,2019,12,17,Tuesday,50,2019-50,293.5,296.3,292.75,295.55,2474100,279.93,0.006984503301399991,280.27000000000004,282.632
2019-12-18,2019,12,18,Wednesday,50,2019-50,295.99,296.36,291.82,291.87,3309800,276.45,-0.012451392918773174,279.6685714285714,282.6436
2019-12-19,2019,12,19,Thursday,50,2019-50,292.06,293.81,291.5,293.71,2333600,278.19,0.006304413221726479,279.2557142857143,282.5954
2019-12-20,2019,12,20,Friday,50,2019-50,293.85,295.02,292.78,294.83,4866500,279.25,0.0038132080927772982,279.0828571428571,282.56379999999996
2019-12-23,2019,12,23,Monday,51,2019-51,294.91,295.31,293.03,293.31,1309800,277.81,-0.0051555968213127246,278.92285714285714,282.49480000000005
2019-12-24,2019,12,24,Tuesday,51,2019-51,293.91,294.45,293.36,294.23,543600,278.68,0.003136565901388444,278.76785714285717,282.4446
2019-12-26,2019,12,26,Thursday,51,2019-51,294.49,295.73,293.9,295.73,1101800,280.1,0.0050983259527317415,278.9457142857143,282.4064
2019-12-27,2019,12,27,Friday,51,2019-51,296.22,296.3,293.18,294.11,1439100,278.57,-0.005478310002050457,278.88928571428573,282.3302
2019-12-30,2019,12,30,Monday,52,2019-52,294.2,295.61,293.66,295.14,1238900,279.54,0.0035022637798725054,278.8878571428572,282.205
2019-12-31,2019,12,31,Tuesday,52,2019-52,295.0,295.45,292.18,293.92,1550700,278.39,-0.004133595121868727,278.76214285714286,282.0482
2020-01-02,2020,1,2,Thursday,00,2020-00,294.06,294.58,291.0,291.49,2103600,276.09,-0.008267631901555328,278.505,281.87899999999996
2020-01-03,2020,1,3,Friday,00,2020-00,290.05,292.9,289.33,291.73,1926000,276.31,0.0008234972391287787,278.125,281.73519999999996
2020-01-06,2020,1,6,Monday,01,2020-01,290.55,292.07,288.62,291.81,2655100,276.39,0.00027445729245734185,278.1207142857143,281.643
2020-01-07,2020,1,7,Tuesday,01,2020-01,291.32,291.69,289.28,291.35,1963400,275.95,-0.0015767302875865363,277.97499999999997,281.5472
2020-01-08,2020,1,8,Wednesday,01,2020-01,290.99,295.48,290.5,294.69,2492800,279.12,0.011463834362351655,277.9171428571429,281.5252
2020-01-09,2020,1,9,Thursday,01,2020-01,298.55,301.96,297.71,299.42,3261200,283.6,0.01605088858658643,278.42785714285714,281.5466
2020-01-10,2020,1,10,Friday,01,2020-01,300.0,300.27,296.66,297.24,2024200,281.53,-0.007280826514777239,278.6664285714286,281.5848
2020-01-13,2020,1,13,Monday,02,2020-02,296.92,300.65,296.8,299.87,1778600,284.02,0.008848224127694815,279.00714285714287,281.5976
2020-01-14,2020,1,14,Tuesday,02,2020-02,299.25,301.0,298.58,299.75,1459900,283.91,-0.0004002420578007593,279.4428571428572,281.6476
2020-01-15,2020,1,15,Wednesday,02,2020-02,298.35,301.04,298.04,300.82,1604000,284.92,0.0035696538255942656,279.8885714285714,281.73720000000003
2020-01-16,2020,1,16,Thursday,02,2020-02,301.39,304.06,300.98,303.03,1758600,287.02,0.00734633827002229,280.3828571428572,281.855
2020-01-17,2020,1,17,Friday,02,2020-02,303.4,305.3,303.03,304.68,2506500,288.58,0.00544522346766696,281.09785714285715,281.9592
2020-01-21,2020,1,21,Tuesday,03,2020-03,306.2,313.34,305.76,313.26,3585900,296.71,0.02816082059594649,282.32428571428574,282.1808
2020-01-22,2020,1,22,Wednesday,03,2020-03,313.4,313.56,310.21,311.89,2218900,295.41,-0.00437359121085279,283.54,282.3074
2020-01-23,2020,1,23,Thursday,03,2020-03,312.02,313.4,310.73,312.88,1535900,296.35,0.003174198803027606,284.9871428571428,282.5018
2020-01-24,2020,1,24,Friday,03,2020-03,314.02,314.28,309.1,310.51,1986100,294.1,-0.007574570968428618,286.2578571428571,282.685
2020-01-27,2020,1,27,Monday,04,2020-04,306.15,311.77,305.65,309.45,2265100,293.1,-0.003413891841888006,287.4514285714286,282.8546
2020-01-28,2020,1,28,Tuesday,04,2020-04,310.51,311.71,309.1,310.85,1571700,294.42,0.004524064744624523,288.7707142857143,283.0052
2020-01-29,2020,1,29,Wednesday,04,2020-04,310.86,311.97,309.39,309.58,1713700,293.22,-0.00408555663065957,289.77785714285716,283.0998
2020-01-30,2020,1,30,Thursday,04,2020-04,308.84,309.64,306.67,309.47,1232600,293.12,-0.00035521634632151855,290.4578571428571,283.21
2020-01-31,2020,1,31,Friday,04,2020-04,308.55,309.18,304.56,305.52,1837000,289.37,-0.01276390927218174,291.01785714285717,283.2284
2020-02-03,2020,2,3,Monday,05,2020-05,307.0,308.58,301.67,302.0,2816800,286.04,-0.01152124591907322,291.1621428571429,283.2238
2020-02-04,2020,2,4,Tuesday,05,2020-05,304.57,305.91,302.76,304.9,1982300,288.79,0.009602715210775159,291.5107142857143,283.3058
2020-02-05,2020,2,5,Wednesday,05,2020-05,307.0,309.59,305.4,308.95,1731800,292.62,0.013283025009035221,292.06071428571425,283.4702
2020-02-06,2020,2,6,Thursday,05,2020-05,309.35,311.84,307.85,310.61,1917900,294.82,0.0074925873506845875,292.61785714285713,283.6968
2020-02-07,2020,2,7,Friday,05,2020-05,310.0,313.81,309.12,313.63,1903500,297.68,0.009722767540177202,293.26785714285717,283.9854
2020-02-10,2020,2,10,Monday,06,2020-06,313.76,316.94,312.6,313.79,2336300,297.83,0.000510331286813992,293.34785714285715,284.23560000000003
2020-02-11,2020,2,11,Tuesday,06,2020-06,314.03,314.43,310.47,310.68,2047500,294.88,-0.009911136167229495,293.31,284.43580000000003
2020-02-12,2020,2,12,Wednesday,06,2020-06,310.77,315.48,310.77,315.12,1384600,299.1,0.014291348618020727,293.50642857142856,284.7384
2020-02-13,2020,2,13,Thursday,06,2020-06,314.85,318.79,313.54,318.2,1438000,302.02,0.009773903986534993,294.07214285714286,285.1454
2020-02-14,2020,2,14,Friday,06,2020-06,318.87,319.81,316.95,318.31,1113400,302.12,0.00034577587579720515,294.71642857142854,285.5868
2020-02-18,2020,2,18,Tuesday,07,2020-07,319.0,323.48,318.61,322.05,1547100,305.67,0.011749487828593308,295.52,286.08320000000003
2020-02-19,2020,2,19,Wednesday,07,2020-07,322.08,324.53,321.73,323.02,1413600,306.59,0.003011782963134424,296.47499999999997,286.6628
2020-02-20,2020,2,20,Thursday,07,2020-07,322.32,325.07,321.01,324.08,1427500,307.6,0.003281742196008075,297.50928571428574,287.2276
2020-02-21,2020,2,21,Friday,07,2020-07,322.56,325.26,321.03,321.95,2239000,305.58,-0.006572473156556069,298.6671428571429,287.748
2020-02-24,2020,2,24,Monday,08,2020-08,315.5,320.0,313.26,313.62,2300400,297.67,-0.02587340570701757,299.4978571428572,288.0984
2020-02-25,2020,2,25,Tuesday,08,2020-08,315.0,316.57,304.4,304.87,2881800,289.37,-0.02790015316573269,299.5392857142857,288.29200000000003
2020-02-26,2020,2,26,Wednesday,08,2020-08,307.55,311.3,304.68,305.69,2236000,290.15,0.002689623009834108,299.36285714285714,288.4624
2020-02-27,2020,2,27,Thursday,08,2020-08,301.98,305.0,293.0,293.13,3625300,278.22,-0.04108724258877283,298.1771428571428,288.4978
2020-02-28,2020,2,28,Friday,08,2020-08,285.25,287.33,271.28,281.14,7091800,266.84,-0.0409033193870173,295.9742857142857,288.27479999999997
2020-03-02,2020,3,2,Monday,09,2020-09,294.44,309.51,291.38,309.14,7563800,293.42,0.09959453126125783,295.6592857142858,288.5446
2020-03-03,2020,3,3,Tuesday,09,2020-09,309.14,314.17,301.03,302.73,5131400,287.34,-0.020735108068765662,295.12071428571426,288.76239999999996
2020-03-04,2020,3,4,Wednesday,09,2020-09,308.29,320.97,305.02,320.74,4219300,304.43,0.059491962138784826,295.5014285714286,289.2872
2020-03-05,2020,3,5,Thursday,09,2020-09,315.77,324.51,313.2,315.76,6407700,299.7,-0.015526310592573922,295.3357142857143,289.69620000000003
2020-03-06,2020,3,6,Friday,09,2020-09,312.14,317.49,302.75,311.34,6185500,295.51,-0.013998188927285105,294.86357142857145,290.0502
2020-03-09,2020,3,9,Monday,10,2020-10,295.85,310.33,293.0,301.98,5203100,286.62,-0.030063634777951598,293.5028571428571,290.209
2020-03-10,2020,3,10,Tuesday,10,2020-10,307.97,309.73,294.42,309.4,4245500,293.67,0.024571145537628736,292.58,290.48040000000003
2020-03-11,2020,3,11,Wednesday,10,2020-10,300.86,307.79,294.19,297.43,3622700,282.31,-0.03868755006942304,290.7735714285714,290.5552
2020-03-12,2020,3,12,Thursday,10,2020-10,280.44,295.63,276.34,279.85,7307600,265.62,-0.05910652527192006,287.91928571428576,290.2768
2020-03-13,2020,3,13,Friday,10,2020-10,288.83,303.25,278.27,302.27,6100100,286.9,0.08011413823244751,287.15,290.447
2020-03-16,2020,3,16,Monday,11,2020-11,281.83,299.53,279.51,283.18,5465500,268.78,-0.06315526683382389,285.6792857142857,290.30080000000004
2020-03-17,2020,3,17,Tuesday,11,2020-11,289.0,307.19,286.3,306.99,7170600,291.38,0.08408076343974802,285.76714285714286,290.60220000000004
2020-03-18,2020,3,18,Wednesday,11,2020-11,298.0,318.0,296.0,307.5,6701800,291.86,0.0016611970715341151,286.74142857142857,290.9116
2020-03-19,2020,3,19,Thursday,11,2020-11,310.41,313.85,302.63,305.22,5429500,289.7,-0.007414525300887376,288.37428571428575,291.1866
2020-03-20,2020,3,20,Friday,11,2020-11,307.92,308.01,287.02,290.42,6581200,275.65,-0.04848968975076484,287.105,291.1172
2020-03-23,2020,3,23,Monday,12,2020-12,292.01,295.67,278.42,285.53,5646400,271.01,-0.016837719733803547,285.93857142857144,290.8654
2020-03-24,2020,3,24,Tuesday,12,2020-12,294.59,297.35,282.83,284.94,7124200,270.45,-0.002066327653803768,283.51142857142855,290.6438
2020-03-25,2020,3,25,Wednesday,12,2020-12,284.21,290.72,279.21,280.86,5639600,266.58,-0.014318890732812894,281.1457142857143,290.295
2020-03-26,2020,3,26,Thursday,12,2020-12,281.34,293.73,280.86,292.3,5463100,277.44,0.040732009401455604,279.85499999999996,290.16560000000004
2020-03-27,2020,3,27,Friday,12,2020-12,287.13,293.49,283.33,284.33,4250400,269.87,-0.027266276370587428,278.65857142857146,289.8646
2020-03-30,2020,3,30,Monday,13,2020-13,287.49,291.68,285.84,291.12,4396000,276.32,0.023880695244057337,277.4192857142857,289.6506
2020-03-31,2020,3,31,Tuesday,13,2020-13,287.42,291.52,284.0,285.13,5618600,270.63,-0.02057585807659945,276.585,289.2916
2020-04-01,2020,4,1,Wednesday,13,2020-13,282.36,288.8,280.9,286.78,3745800,272.2,0.005787068360477932,277.05499999999995,288.80140000000006
2020-04-02,2020,4,2,Thursday,13,2020-13,284.38,292.78,282.82,291.48,3500600,276.66,0.016388717227498573,276.3235714285714,288.4264
2020-04-03,2020,4,3,Friday,13,2020-13,289.16,292.34,285.8,288.65,2650100,273.97,-0.009708958479606067,276.6942857142857,287.97880000000004
2020-04-06,2020,4,6,Monday,14,2020-14,293.0,305.49,289.57,305.12,5272500,289.6,0.057058580045642904,276.5671428571428,287.8888
2020-04-07,2020,4,7,Tuesday,14,2020-14,306.5,310.0,303.22,303.63,4036500,288.19,-0.004883046201421215,276.305,287.79060000000004
2020-04-08,2020,4,8,Wednesday,14,2020-14,305.11,307.42,302.28,305.97,3964400,290.41,0.00770609504974562,276.35571428571427,287.7104
2020-04-09,2020,4,9,Thursday,14,2020-14,299.45,304.35,297.58,300.01,6487600,284.75,-0.019478666182720317,277.0057142857143,287.541
2020-04-13,2020,4,13,Monday,15,2020-15,298.58,303.95,297.66,299.62,3120400,284.38,-0.001299989722257644,277.9607142857143,287.3662
2020-04-14,2020,4,14,Tuesday,15,2020-15,302.75,314.75,301.25,314.14,4288300,298.17,0.04846152038376972,279.9407142857143,287.54220000000004
2020-04-15,2020,4,15,Wednesday,15,2020-15,311.64,313.75,306.82,310.27,2937300,294.49,-0.0123193609375013,281.93428571428575,287.71119999999996
2020-04-16,2020,4,16,Thursday,15,2020-15,314.73,322.63,312.04,321.56,3940000,305.21,0.03638765721846382,283.91785714285714,288.0396
2020-04-17,2020,4,17,Friday,15,2020-15,321.31,322.13,314.02,317.92,3688000,301.75,-0.011319869530182047,286.195,288.2222
2020-04-20,2020,4,20,Monday,16,2020-16,317.95,318.38,311.53,312.08,3156300,296.21,-0.018369465798316997,287.6157142857143,288.25
2020-04-21,2020,4,21,Tuesday,16,2020-16,311.14,311.89,299.35,301.33,3833000,286.01,-0.03444629079372741,288.7142857142857,288.0166
2020-04-22,2020,4,22,Wednesday,16,2020-16,304.0,311.13,302.04,309.42,2970600,293.69,0.026847819603651235,290.24928571428575,287.9338
2020-04-23,2020,4,23,Thursday,16,2020-16,307.03,309.64,304.79,305.4,2625200,289.87,-0.012992242333152437,291.1928571428571,287.8336
2020-04-24,2020,4,24,Friday,16,2020-16,307.33,310.83,305.51,310.55,2019400,294.76,0.016863222656338328,292.67785714285714,287.7468
2020-04-27,2020,4,27,Monday,17,2020-17,313.05,313.29,307.59,308.78,2287300,293.08,-0.005699447210874897,292.9264285714285,287.568
2020-04-28,2020,4,28,Tuesday,17,2020-17,310.83,311.27,304.28,304.95,2425900,289.44,-0.012403881166732411,293.0157142857143,287.3144
2020-04-29,2020,4,29,Wednesday,17,2020-17,304.95,308.68,301.12,307.09,3667700,291.47,0.007017671491915456,293.09142857142854,287.0304
2020-04-30,2020,4,30,Thursday,17,2020-17,306.15,307.9,302.57,303.0,3794300,288.25,-0.011064235490905516,293.34142857142854,286.66360000000003
2020-05-01,2020,5,1,Friday,17,2020-17,301.78,304.82,300.18,301.92,2525400,287.22,-0.003564498115425696,293.5442857142857,286.25600000000003
2020-05-04,2020,5,4,Monday,18,2020-18,303.0,305.53,300.07,304.49,2477500,289.67,0.008512170116751427,292.9371428571429,285.93780000000004
2020-05-05,2020,5,5,Tuesday,18,2020-18,305.06,309.8,303.44,307.92,2460900,292.93,0.011264758110013817,292.82571428571424,285.843
2020-05-06,2020,5,6,Wednesday,18,2020-18,309.92,311.04,306.54,308.89,2406700,293.85,0.0031501016071071586,292.0142857142857,285.9326
2020-05-07,2020,5,7,Thursday,18,2020-18,309.34,309.87,304.53,305.0,2601800,290.15,-0.012593240713575482,291.18571428571425,285.93260000000004
2020-05-08,2020,5,8,Friday,18,2020-18,305.9,307.18,303.7,305.94,2337400,291.05,0.0030817078551470534,290.81714285714287,286.1892
2020-05-11,2020,5,11,Monday,19,2020-19,305.64,311.83,305.0,310.33,1865900,295.22,0.014349353545108245,291.475,286.7568
2020-05-12,2020,5,12,Tuesday,19,2020-19,310.84,311.55,304.79,304.84,2264900,290.0,-0.017690964262991105,291.2114285714286,286.6884
2020-05-13,2020,5,13,Wednesday,19,2020-19,304.84,306.4,300.12,302.14,2954900,287.43,-0.008856933142861623,291.0371428571429,286.6902
2020-05-14,2020,5,14,Thursday,19,2020-19,301.01,302.88,294.54,299.74,3718900,285.15,-0.007943464818401136,290.3507142857143,286.3046
2020-05-15,2020,5,15,Friday,19,2020-19,299.07,299.83,295.86,299.21,4577200,284.64,-0.0017681349146552172,289.7478571428572,286.0034
2020-05-18,2020,5,18,Monday,20,2020-20,301.72,303.19,299.92,302.76,3987300,288.02,0.01186462465837912,289.6464285714286,285.8536
2020-05-19,2020,5,19,Tuesday,20,2020-20,304.62,309.02,303.15,304.63,3523000,289.8,0.006176488444924244,289.52714285714285,285.91720000000004
2020-05-20,2020,5,20,Wednesday,20,2020-20,306.77,307.92,303.2,304.91,2827000,290.07,0.0009192117251357601,289.6571428571429,285.8452
2020-05-21,2020,5,21,Thursday,20,2020-20,304.79,305.04,301.25,301.97,2492100,287.27,-0.009642385845040735,289.6607142857143,285.94440000000003
2020-05-22,2020,5,22,Friday,20,2020-20,302.01,303.94,300.83,302.43,2366400,287.71,0.0015231706680969292,289.5207142857143,286.3862
2020-05-26,2020,5,26,Tuesday,21,2020-21,306.01,306.9,303.53,304.8,3234600,289.96,0.00783688568783747,289.3085714285714,286.4474
2020-05-27,2020,5,27,Wednesday,21,2020-21,304.56,306.31,299.47,306.01,2980200,291.11,0.003969592105650843,289.11285714285714,286.894
2020-05-28,2020,5,28,Thursday,21,2020-21,307.25,311.0,306.9,309.56,4301900,294.49,0.011600871645695232,289.42285714285714,286.95619999999997
2020-05-29,2020,5,29,Friday,21,2020-21,304.2,308.88,302.35,308.47,4971800,293.45,-0.003520880095669754,289.5942857142857,286.988
2020-06-01,2020,6,1,Monday,22,2020-22,307.9,309.74,306.46,308.29,2293700,293.28,-0.0005836176892316525,289.4557142857143,287.05960000000005
2020-06-02,2020,6,2,Tuesday,22,2020-22,307.95,309.02,304.72,307.09,2528900,292.14,-0.003892501689858552,289.60857142857145,287.38939999999997
2020-06-03,2020,6,3,Wednesday,22,2020-22,307.5,308.2,305.92,306.64,2165900,291.71,-0.0014651832513237206,289.9142857142857,287.80339999999995
2020-06-04,2020,6,4,Thursday,22,2020-22,310.85,315.35,309.09,310.75,4553900,295.62,0.013403093555932166,290.66214285714284,288.3068
2020-06-05,2020,6,5,Friday,22,2020-22,313.13,313.63,307.29,312.04,4375600,296.85,0.004151458930958363,291.5342857142857,288.9122
2020-06-08,2020,6,8,Monday,23,2020-23,310.66,311.29,306.46,307.19,3764500,292.24,-0.015543059744708931,291.8357142857143,289.2082
2020-06-09,2020,6,9,Tuesday,23,2020-23,307.5,308.6,305.17,305.55,3155800,290.68,-0.005338669740468371,291.8985714285714,289.62440000000004
2020-06-10,2020,6,10,Wednesday,23,2020-23,306.48,308.63,305.65,307.33,2713700,292.37,0.005825493671401727,292.0628571428571,289.94539999999995
2020-06-11,2020,6,11,Thursday,23,2020-23,306.99,309.2,300.64,300.83,3443000,286.19,-0.02114976026437465,291.98571428571427,290.2566
2020-06-12,2020,6,12,Friday,23,2020-23,302.67,305.15,296.25,298.7,4020000,284.16,-0.007080503444172992,291.73214285714283,290.4958
2020-06-15,2020,6,15,Monday,24,2020-24,297.05,298.07,293.84,297.18,3266800,282.71,-0.005088749999463071,291.2142857142857,290.6168
2020-06-16,2020,6,16,Tuesday,24,2020-24,301.35,302.74,299.22,301.36,2633800,286.69,0.01406571997813888,290.8985714285714,290.8712
2020-06-17,2020,6,17,Wednesday,24,2020-24,301.02,302.0,298.9,299.61,2188400,285.02,-0.005807065921742516,290.22214285714284,290.7796
2020-06-18,2020,6,18,Thursday,24,2020-24,300.0,300.81,297.79,299.57,1881800,284.99,-0.0001334091102790369,289.61785714285713,290.7156
2020-06-19,2020,6,19,Friday,24,2020-24,300.18,301.9,298.64,299.9,3438000,285.3,0.001101468060103361,289.04785714285714,290.6134
2020-06-22,2020,6,22,Monday,25,2020-25,299.7,301.48,298.25,300.45,2094400,285.82,0.0018338315827215457,288.5964285714286,290.6348
2020-06-23,2020,6,23,Tuesday,25,2020-25,301.73,304.9,300.73,301.29,2409600,286.62,0.0027958943722936613,288.23285714285714,290.6796
2020-06-24,2020,6,24,Wednesday,25,2020-25,300.77,301.28,296.6,298.02,2398100,283.51,-0.010853314213641219,287.36785714285713,290.3864
2020-06-25,2020,6,25,Thursday,25,2020-25,297.06,301.15,295.4,300.53,2274300,285.9,0.008422166887492422,286.5857142857143,290.2146
2020-06-26,2020,6,26,Friday,25,2020-25,300.41,302.12,295.95,296.56,2866000,282.12,-0.013210088841495327,285.86285714285714,289.7528
2020-06-29,2020,6,29,Monday,26,2020-26,297.44,301.63,296.83,301.59,1841700,286.91,0.016961553717824707,285.5935714285714,289.45599999999996
2020-06-30,2020,6,30,Tuesday,26,2020-26,301.01,304.62,300.14,303.21,2391700,288.45,0.005371318533293312,285.31357142857144,289.30080000000004
2020-07-01,2020,7,1,Wednesday,26,2020-26,302.5,305.58,300.75,304.75,1906100,289.91,0.005079077105441199,285.57928571428573,289.3788
2020-07-02,2020,7,2,Thursday,26,2020-26,306.0,308.92,304.6,305.74,2540500,290.86,0.0032484480660417425,286.05785714285713,289.32219999999995
2020-07-06,2020,7,6,Monday,27,2020-27,307.53,311.56,307.24,311.49,2332400,296.33,0.01880685328935794,287.0307142857143,289.4514
2020-07-07,2020,7,7,Tuesday,27,2020-27,310.02,318.05,309.72,316.23,3346600,300.84,0.015217159585068085,288.0414285714286,289.573
2020-07-08,2020,7,8,Wednesday,27,2020-27,317.14,318.05,314.01,316.32,2364500,300.92,0.00028464815216078243,289.1771428571429,289.7298
2020-07-09,2020,7,9,Thursday,27,2020-27,320.0,328.98,319.68,325.54,5313600,309.69,0.029147748765540493,290.94142857142856,290.1348
2020-07-10,2020,7,10,Friday,27,2020-27,326.0,327.4,323.11,326.23,2484100,310.35,0.002119727189701548,292.7307142857143,290.5124
2020-07-13,2020,7,13,Monday,28,2020-28,326.3,329.11,321.5,322.92,2583200,307.2,-0.010146108246066765,294.2578571428571,290.8914
